DateTime,HMC Jacobs 4 A,HMC Jacobs 4 B,sensor_4_average
2024-09-08T15:50:00Z,82,87,84.5
2024-09-08T16:00:00Z,99,108,103.5
2024-09-08T16:10:00Z,108,118,113
2024-09-08T16:20:00Z,107,117,112
2024-09-08T16:30:00Z,113,128,120.5
2024-09-08T16:40:00Z,99,109,104
2024-09-08T16:50:00Z,82,88,85
2024-09-08T17:00:00Z,75,78,76.5
2024-09-08T17:10:00Z,75,78,76.5
2024-09-08T17:20:00Z,83,89,86
2024-09-08T17:30:00Z,96,103,99.5
2024-09-08T17:40:00Z,127,135,131
2024-09-08T17:50:00Z,120,134,127
2024-09-08T18:00:00Z,114,127,120.5
2024-09-08T18:10:00Z,115,127,121
2024-09-08T18:20:00Z,112,125,118.5
2024-09-08T18:30:00Z,110,122,116
2024-09-08T18:40:00Z,109,122,115.5
2024-09-08T18:50:00Z,110,122,116
2024-09-08T19:00:00Z,111,125,118
2024-09-08T19:10:00Z,116,130,123
2024-09-08T19:20:00Z,118,132,125
2024-09-08T19:30:00Z,120,134,127
2024-09-08T19:40:00Z,121,134,127.5
2024-09-08T19:50:00Z,122,136,129
2024-09-08T20:00:00Z,121,134,127.5
2024-09-08T20:10:00Z,119,133,126
2024-09-08T20:20:00Z,119,133,126
2024-09-08T20:30:00Z,118,133,125.5
2024-09-08T20:40:00Z,120,136,128
2024-09-08T20:50:00Z,122,136,129
2024-09-08T21:00:00Z,123,136,129.5
2024-09-08T21:10:00Z,125,138,131.5
2024-09-08T21:20:00Z,124,136,130
2024-09-08T21:30:00Z,120,134,127
2024-09-08T21:40:00Z,121,134,127.5
2024-09-08T21:50:00Z,129,136,132.5
2024-09-08T22:00:00Z,140,143,141.5
2024-09-08T22:10:00Z,158,158,158
2024-09-08T22:20:00Z,161,161,161
2024-09-08T22:30:00Z,156,156,156
2024-09-08T22:40:00Z,156,156,156
2024-09-08T22:50:00Z,152,152,152
2024-09-08T23:00:00Z,147,147,147
2024-09-08T23:10:00Z,149,147,148
2024-09-08T23:20:00Z,145,146,145.5
2024-09-08T23:30:00Z,152,152,152
2024-09-08T23:40:00Z,177,177,177
2024-09-08T23:50:00Z,182,182,182
2024-09-09T00:00:00Z,186,186,186
2024-09-09T00:10:00Z,196,196,196
2024-09-09T00:20:00Z,224,228,226
2024-09-09T00:30:00Z,209,211,210
2024-09-09T00:40:00Z,188,189,188.5
2024-09-09T00:50:00Z,184,185,184.5
2024-09-09T01:00:00Z,188,189,188.5
2024-09-09T01:10:00Z,188,189,188.5
2024-09-09T01:20:00Z,191,193,192
2024-09-09T01:30:00Z,195,197,196
2024-09-09T01:40:00Z,196,198,197
2024-09-09T01:50:00Z,194,195,194.5
2024-09-09T02:00:00Z,192,193,192.5
2024-09-09T02:10:00Z,187,188,187.5
2024-09-09T02:20:00Z,185,186,185.5
2024-09-09T02:30:00Z,184,185,184.5
2024-09-09T02:40:00Z,181,181,181
2024-09-09T02:50:00Z,178,178,178
2024-09-09T03:00:00Z,176,176,176
2024-09-09T03:10:00Z,176,176,176
2024-09-09T03:20:00Z,172,172,172
2024-09-09T03:30:00Z,170,170,170
2024-09-09T03:40:00Z,169,168,168.5
2024-09-09T03:50:00Z,168,167,167.5
2024-09-09T04:00:00Z,173,173,173
2024-09-09T04:10:00Z,172,173,172.5
2024-09-09T04:20:00Z,185,185,185
2024-09-09T04:30:00Z,183,183,183
2024-09-09T04:40:00Z,168,168,168
2024-09-09T04:50:00Z,164,164,164
2024-09-09T05:00:00Z,166,166,166
2024-09-09T05:10:00Z,168,168,168
2024-09-09T05:20:00Z,172,172,172
2024-09-09T05:30:00Z,174,174,174
2024-09-09T05:40:00Z,177,177,177
2024-09-09T05:50:00Z,182,182,182
2024-09-09T06:00:00Z,192,193,192.5
2024-09-09T06:10:00Z,197,199,198
2024-09-09T06:30:00Z,215,219,217
2024-09-09T06:40:00Z,233,238,235.5
2024-09-09T06:50:00Z,229,234,231.5
2024-09-09T07:00:00Z,234,240,237
2024-09-09T07:10:00Z,241,249,245
2024-09-09T07:20:00Z,242,251,246.5
2024-09-09T07:30:00Z,236,242,239
2024-09-09T07:40:00Z,232,240,236
2024-09-09T07:50:00Z,225,235,230
2024-09-09T08:00:00Z,224,234,229
2024-09-09T08:10:00Z,220,231,225.5
2024-09-09T08:20:00Z,214,227,220.5
2024-09-09T08:30:00Z,206,219,212.5
2024-09-09T08:40:00Z,200,214,207
2024-09-09T08:50:00Z,196,204,200
2024-09-09T09:00:00Z,194,203,198.5
2024-09-09T09:10:00Z,194,202,198
2024-09-09T09:20:00Z,192,198,195
2024-09-09T09:30:00Z,192,199,195.5
2024-09-09T09:40:00Z,195,207,201
2024-09-09T09:50:00Z,197,210,203.5
2024-09-09T10:00:00Z,209,226,217.5
2024-09-09T10:10:00Z,217,239,228
2024-09-09T10:20:00Z,214,233,223.5
2024-09-09T10:30:00Z,208,229,218.5
2024-09-09T10:40:00Z,206,225,215.5
2024-09-09T10:50:00Z,204,222,213
2024-09-09T11:00:00Z,205,227,216
2024-09-09T11:10:00Z,200,221,210.5
2024-09-09T11:20:00Z,196,211,203.5
2024-09-09T11:30:00Z,199,223,211
2024-09-09T11:40:00Z,203,224,213.5
2024-09-09T11:50:00Z,209,233,221
2024-09-09T12:00:00Z,207,230,218.5
2024-09-09T12:10:00Z,180,186,183
2024-09-09T12:20:00Z,167,171,169
2024-09-09T12:30:00Z,142,152,147
2024-09-09T12:40:00Z,136,149,142.5
2024-09-09T12:50:00Z,124,136,130
2024-09-09T13:00:00Z,153,156,154.5
2024-09-09T13:10:00Z,155,158,156.5
2024-09-09T13:20:00Z,144,153,148.5
2024-09-09T13:30:00Z,121,135,128
2024-09-09T13:40:00Z,106,120,113
2024-09-09T13:50:00Z,90,99,94.5
2024-09-09T14:00:00Z,73,78,75.5
2024-09-09T14:10:00Z,50,52,51
2024-09-09T14:20:00Z,38,41,39.5
2024-09-09T14:30:00Z,48,52,50
2024-09-09T14:40:00Z,54,55,54.5
2024-09-09T14:50:00Z,62,63,62.5
2024-09-09T15:00:00Z,59,60,59.5
2024-09-09T15:10:00Z,44,47,45.5
2024-09-09T15:20:00Z,25,24,24.5
2024-09-09T15:30:00Z,19,18,18.5
2024-09-09T15:40:00Z,16,15,15.5
2024-09-09T15:50:00Z,14,15,14.5
2024-09-09T16:00:00Z,14,14,14
2024-09-09T16:10:00Z,14,13,13.5
2024-09-09T16:20:00Z,15,15,15
2024-09-09T16:30:00Z,13,13,13
2024-09-09T16:40:00Z,13,13,13
2024-09-09T16:50:00Z,13,13,13
2024-09-09T17:00:00Z,14,13,13.5
2024-09-09T17:10:00Z,14,14,14
2024-09-09T17:20:00Z,15,13,14
2024-09-09T17:30:00Z,14,14,14
2024-09-09T17:40:00Z,16,15,15.5
2024-09-09T17:50:00Z,15,14,14.5
2024-09-09T18:00:00Z,14,16,15
2024-09-09T18:10:00Z,15,19,17
2024-09-09T18:20:00Z,17,19,18
2024-09-09T18:30:00Z,17,18,17.5
2024-09-09T18:40:00Z,17,19,18
2024-09-09T18:50:00Z,17,20,18.5
2024-09-09T19:00:00Z,18,22,20
2024-09-09T19:10:00Z,21,26,23.5
2024-09-09T19:20:00Z,20,21,20.5
2024-09-09T19:30:00Z,21,24,22.5
2024-09-09T19:40:00Z,19,23,21
2024-09-09T19:50:00Z,21,24,22.5
2024-09-09T20:00:00Z,23,26,24.5
2024-09-09T20:10:00Z,24,26,25
2024-09-09T20:20:00Z,24,26,25
2024-09-09T20:30:00Z,25,28,26.5
2024-09-09T20:40:00Z,26,27,26.5
2024-09-09T20:50:00Z,28,28,28
2024-09-09T21:00:00Z,25,25,25
2024-09-09T21:10:00Z,28,28,28
2024-09-09T21:20:00Z,28,28,28
2024-09-09T21:30:00Z,29,29,29
2024-09-09T21:40:00Z,31,32,31.5
2024-09-09T21:50:00Z,35,37,36
2024-09-09T22:00:00Z,36,40,38
2024-09-09T22:10:00Z,36,38,37
2024-09-09T22:20:00Z,37,37,37
2024-09-09T22:30:00Z,40,41,40.5
2024-09-09T22:40:00Z,49,50,49.5
2024-09-09T22:50:00Z,61,60,60.5
2024-09-09T23:00:00Z,84,84,84
2024-09-09T23:10:00Z,110,111,110.5
2024-09-09T23:20:00Z,126,126,126
2024-09-09T23:30:00Z,154,153,153.5
2024-09-09T23:40:00Z,161,159,160
2024-09-09T23:50:00Z,163,161,162
2024-09-10T00:00:00Z,163,162,162.5
2024-09-10T00:10:00Z,158,157,157.5
2024-09-10T00:20:00Z,153,152,152.5
2024-09-10T00:30:00Z,153,152,152.5
2024-09-10T00:40:00Z,155,154,154.5
2024-09-10T00:50:00Z,127,127,127
2024-09-10T01:00:00Z,117,118,117.5
2024-09-10T01:10:00Z,107,106,106.5
2024-09-10T01:20:00Z,109,108,108.5
2024-09-10T01:30:00Z,114,114,114
2024-09-10T01:40:00Z,147,143,145
2024-09-10T01:50:00Z,154,153,153.5
2024-09-10T02:00:00Z,161,159,160
2024-09-10T02:10:00Z,162,161,161.5
2024-09-10T02:20:00Z,167,165,166
2024-09-10T02:30:00Z,171,169,170
2024-09-10T02:40:00Z,179,178,178.5
2024-09-10T02:50:00Z,188,186,187
2024-09-10T03:00:00Z,188,187,187.5
2024-09-10T03:10:00Z,181,179,180
2024-09-10T03:20:00Z,174,172,173
2024-09-10T03:30:00Z,166,163,164.5
2024-09-10T03:40:00Z,161,158,159.5
2024-09-10T03:50:00Z,160,158,159
2024-09-10T04:00:00Z,160,158,159
2024-09-10T04:10:00Z,165,162,163.5
2024-09-10T04:20:00Z,171,168,169.5
2024-09-10T04:30:00Z,177,174,175.5
2024-09-10T04:40:00Z,180,178,179
2024-09-10T04:50:00Z,181,179,180
2024-09-10T05:00:00Z,181,178,179.5
2024-09-10T05:10:00Z,182,179,180.5
2024-09-10T05:20:00Z,185,183,184
2024-09-10T05:30:00Z,190,188,189
2024-09-10T05:40:00Z,194,192,193
2024-09-10T05:50:00Z,197,195,196
2024-09-10T06:00:00Z,200,197,198.5
2024-09-10T06:10:00Z,198,196,197
2024-09-10T06:20:00Z,195,192,193.5
2024-09-10T06:30:00Z,192,189,190.5
2024-09-10T06:40:00Z,189,187,188
2024-09-10T06:50:00Z,185,183,184
2024-09-10T07:00:00Z,183,180,181.5
2024-09-10T07:10:00Z,174,172,173
2024-09-10T07:20:00Z,171,169,170
2024-09-10T07:30:00Z,174,171,172.5
2024-09-10T07:40:00Z,174,172,173
2024-09-10T07:50:00Z,171,171,171
2024-09-10T08:00:00Z,166,167,166.5
2024-09-10T08:10:00Z,156,156,156
2024-09-10T08:20:00Z,124,129,126.5
2024-09-10T08:30:00Z,107,112,109.5
2024-09-10T08:40:00Z,95,100,97.5
2024-09-10T08:50:00Z,92,96,94
2024-09-10T09:00:00Z,95,103,99
2024-09-10T09:10:00Z,102,111,106.5
2024-09-10T09:20:00Z,100,109,104.5
2024-09-10T09:30:00Z,93,99,96
2024-09-10T09:40:00Z,93,98,95.5
2024-09-10T09:50:00Z,94,100,97
2024-09-10T10:00:00Z,97,104,100.5
2024-09-10T10:10:00Z,90,97,93.5
2024-09-10T10:20:00Z,87,92,89.5
2024-09-10T10:30:00Z,88,95,91.5
2024-09-10T10:40:00Z,87,92,89.5
2024-09-10T10:50:00Z,90,96,93
2024-09-10T11:00:00Z,97,106,101.5
2024-09-10T11:10:00Z,101,112,106.5
2024-09-10T11:20:00Z,107,120,113.5
2024-09-10T11:30:00Z,101,112,106.5
2024-09-10T11:40:00Z,94,104,99
2024-09-10T11:50:00Z,88,95,91.5
2024-09-10T12:00:00Z,82,88,85
2024-09-10T12:10:00Z,85,90,87.5
2024-09-10T12:20:00Z,83,89,86
2024-09-10T12:30:00Z,74,78,76
2024-09-10T12:40:00Z,84,89,86.5
2024-09-10T12:50:00Z,79,83,81
2024-09-10T13:00:00Z,79,84,81.5
2024-09-10T13:10:00Z,70,74,72
2024-09-10T13:20:00Z,57,60,58.5
2024-09-10T13:30:00Z,46,50,48
2024-09-10T13:40:00Z,38,42,40
2024-09-10T13:50:00Z,35,36,35.5
2024-09-10T14:00:00Z,37,40,38.5
2024-09-10T14:10:00Z,39,42,40.5
2024-09-10T14:20:00Z,33,35,34
2024-09-10T14:30:00Z,31,34,32.5
2024-09-10T14:40:00Z,34,37,35.5
2024-09-10T14:50:00Z,29,33,31
2024-09-10T15:00:00Z,24,26,25
2024-09-10T15:10:00Z,18,21,19.5
2024-09-10T15:20:00Z,14,17,15.5
2024-09-10T15:30:00Z,11,11,11
2024-09-10T15:40:00Z,8,9,8.5
2024-09-10T15:50:00Z,6,8,7
2024-09-10T16:00:00Z,8,9,8.5
2024-09-10T16:10:00Z,9,9,9
2024-09-10T16:20:00Z,13,15,14
2024-09-10T16:30:00Z,16,19,17.5
2024-09-10T16:40:00Z,17,20,18.5
2024-09-10T16:50:00Z,14,18,16
2024-09-10T17:00:00Z,14,17,15.5
2024-09-10T17:10:00Z,13,15,14
2024-09-10T17:20:00Z,14,16,15
2024-09-10T17:30:00Z,15,17,16
2024-09-10T17:40:00Z,16,17,16.5
2024-09-10T17:50:00Z,16,17,16.5
2024-09-10T18:00:00Z,16,19,17.5
2024-09-10T18:10:00Z,17,18,17.5
2024-09-10T18:20:00Z,17,20,18.5
2024-09-10T18:30:00Z,17,19,18
2024-09-10T18:40:00Z,17,19,18
2024-09-10T18:50:00Z,17,19,18
2024-09-10T19:00:00Z,16,17,16.5
2024-09-10T19:10:00Z,16,18,17
2024-09-10T19:20:00Z,14,18,16
2024-09-10T19:30:00Z,17,18,17.5
2024-09-10T19:40:00Z,18,19,18.5
2024-09-10T19:50:00Z,17,22,19.5
2024-09-10T20:00:00Z,17,21,19
2024-09-10T20:10:00Z,21,21,21
2024-09-10T20:20:00Z,19,21,20
2024-09-10T20:30:00Z,17,20,18.5
2024-09-10T20:40:00Z,20,21,20.5
2024-09-10T20:50:00Z,23,26,24.5
2024-09-10T21:00:00Z,32,30,31
2024-09-10T21:10:00Z,30,32,31
2024-09-10T21:20:00Z,30,33,31.5
2024-09-10T21:30:00Z,33,34,33.5
2024-09-10T21:40:00Z,35,35,35
2024-09-10T21:50:00Z,33,35,34
2024-09-10T22:00:00Z,37,34,35.5
2024-09-10T22:10:00Z,37,35,36
2024-09-10T22:20:00Z,35,35,35
2024-09-10T22:30:00Z,36,38,37
2024-09-10T22:40:00Z,37,37,37
2024-09-10T22:50:00Z,38,38,38
2024-09-10T23:00:00Z,40,38,39
2024-09-10T23:10:00Z,39,36,37.5
2024-09-10T23:20:00Z,38,34,36
2024-09-10T23:30:00Z,37,37,37
2024-09-10T23:40:00Z,38,38,38
2024-09-10T23:50:00Z,38,37,37.5
2024-09-11T00:00:00Z,36,36,36
2024-09-11T00:10:00Z,38,36,37
2024-09-11T00:20:00Z,35,34,34.5
2024-09-11T00:30:00Z,38,35,36.5
2024-09-11T00:40:00Z,36,38,37
2024-09-11T00:50:00Z,39,39,39
2024-09-11T01:00:00Z,40,37,38.5
2024-09-11T01:10:00Z,41,39,40
2024-09-11T01:20:00Z,42,41,41.5
2024-09-11T01:30:00Z,43,42,42.5
2024-09-11T01:40:00Z,41,41,41
2024-09-11T01:50:00Z,42,38,40
2024-09-11T02:00:00Z,41,40,40.5
2024-09-11T02:10:00Z,39,36,37.5
2024-09-11T02:20:00Z,34,31,32.5
2024-09-11T02:30:00Z,28,25,26.5
2024-09-11T02:40:00Z,27,24,25.5
2024-09-11T02:50:00Z,26,25,25.5
2024-09-11T03:00:00Z,24,22,23
2024-09-11T03:10:00Z,28,27,27.5
2024-09-11T03:20:00Z,41,37,39
2024-09-11T03:30:00Z,53,50,51.5
2024-09-11T03:40:00Z,48,46,47
2024-09-11T03:50:00Z,38,37,37.5
2024-09-11T04:00:00Z,42,43,42.5
2024-09-11T04:10:00Z,42,39,40.5
2024-09-11T04:30:00Z,41,39,40
2024-09-11T04:40:00Z,44,43,43.5
2024-09-11T04:50:00Z,45,42,43.5
2024-09-11T05:00:00Z,45,44,44.5
2024-09-11T05:10:00Z,43,41,42
2024-09-11T05:20:00Z,38,37,37.5
2024-09-11T05:30:00Z,44,43,43.5
2024-09-11T05:40:00Z,43,42,42.5
2024-09-11T05:50:00Z,47,45,46
2024-09-11T06:00:00Z,47,46,46.5
2024-09-11T06:10:00Z,50,47,48.5
2024-09-11T06:20:00Z,46,44,45
2024-09-11T06:30:00Z,44,40,42
2024-09-11T06:40:00Z,41,39,40
2024-09-11T06:50:00Z,42,42,42
2024-09-11T07:00:00Z,46,43,44.5
2024-09-11T07:10:00Z,52,51,51.5
2024-09-11T07:20:00Z,57,56,56.5
2024-09-11T07:30:00Z,60,61,60.5
2024-09-11T07:40:00Z,63,61,62
2024-09-11T07:50:00Z,64,63,63.5
2024-09-11T08:00:00Z,67,68,67.5
2024-09-11T08:10:00Z,69,69,69
2024-09-11T08:20:00Z,69,70,69.5
2024-09-11T08:30:00Z,71,70,70.5
2024-09-11T08:40:00Z,68,71,69.5
2024-09-11T08:50:00Z,67,67,67
2024-09-11T09:00:00Z,69,69,69
2024-09-11T09:10:00Z,67,69,68
2024-09-11T09:20:00Z,73,70,71.5
2024-09-11T09:30:00Z,66,66,66
2024-09-11T09:40:00Z,65,69,67
2024-09-11T09:50:00Z,63,66,64.5
2024-09-11T10:00:00Z,62,63,62.5
2024-09-11T10:10:00Z,60,62,61
2024-09-11T10:20:00Z,60,61,60.5
2024-09-11T10:30:00Z,60,61,60.5
2024-09-11T10:40:00Z,61,61,61
2024-09-11T10:50:00Z,61,64,62.5
2024-09-11T11:00:00Z,60,63,61.5
2024-09-11T11:10:00Z,60,62,61
2024-09-11T11:20:00Z,63,64,63.5
2024-09-11T11:30:00Z,64,64,64
2024-09-11T11:40:00Z,64,67,65.5
2024-09-11T11:50:00Z,63,68,65.5
2024-09-11T12:00:00Z,64,68,66
2024-09-11T12:10:00Z,64,67,65.5
2024-09-11T12:20:00Z,64,67,65.5
2024-09-11T12:30:00Z,63,66,64.5
2024-09-11T12:40:00Z,63,66,64.5
2024-09-11T12:50:00Z,63,64,63.5
2024-09-11T13:00:00Z,62,63,62.5
2024-09-11T13:10:00Z,60,62,61
2024-09-11T13:20:00Z,61,62,61.5
2024-09-11T13:30:00Z,59,60,59.5
2024-09-11T13:40:00Z,58,60,59
2024-09-11T13:50:00Z,57,59,58
2024-09-11T14:00:00Z,60,62,61
2024-09-11T14:10:00Z,61,63,62
2024-09-11T14:20:00Z,62,65,63.5
2024-09-11T14:30:00Z,67,71,69
2024-09-11T14:40:00Z,72,74,73
2024-09-11T14:50:00Z,76,79,77.5
2024-09-11T15:00:00Z,79,82,80.5
2024-09-11T15:10:00Z,75,77,76
2024-09-11T15:20:00Z,74,76,75
2024-09-11T15:30:00Z,70,74,72
2024-09-11T15:40:00Z,66,68,67
2024-09-11T15:50:00Z,60,62,61
2024-09-11T16:00:00Z,54,55,54.5
2024-09-11T16:10:00Z,54,56,55
2024-09-11T16:20:00Z,53,56,54.5
2024-09-11T16:30:00Z,52,54,53
2024-09-11T16:40:00Z,52,54,53
2024-09-11T16:50:00Z,55,57,56
2024-09-11T17:00:00Z,52,54,53
2024-09-11T17:10:00Z,54,56,55
2024-09-11T17:20:00Z,53,54,53.5
2024-09-11T17:30:00Z,52,55,53.5
2024-09-11T17:40:00Z,51,52,51.5
2024-09-11T17:50:00Z,49,52,50.5
2024-09-11T18:00:00Z,51,52,51.5
2024-09-11T18:10:00Z,50,53,51.5
2024-09-11T18:20:00Z,53,52,52.5
2024-09-11T18:30:00Z,53,53,53
2024-09-11T18:40:00Z,54,53,53.5
2024-09-11T18:50:00Z,53,53,53
2024-09-11T19:00:00Z,54,53,53.5
2024-09-11T19:10:00Z,57,56,56.5
2024-09-11T19:20:00Z,57,56,56.5
2024-09-11T19:30:00Z,59,56,57.5
2024-09-11T19:40:00Z,57,56,56.5
2024-09-11T19:50:00Z,57,55,56
2024-09-11T20:00:00Z,58,56,57
2024-09-11T20:10:00Z,57,57,57
2024-09-11T20:20:00Z,58,58,58
2024-09-11T20:30:00Z,57,57,57
2024-09-11T20:40:00Z,58,57,57.5
2024-09-11T20:50:00Z,58,58,58
2024-09-11T21:00:00Z,57,58,57.5
2024-09-11T21:10:00Z,58,58,58
2024-09-11T21:20:00Z,59,58,58.5
2024-09-11T21:30:00Z,58,59,58.5
2024-09-11T21:40:00Z,58,57,57.5
2024-09-11T21:50:00Z,58,57,57.5
2024-09-11T22:00:00Z,57,58,57.5
2024-09-11T22:10:00Z,57,57,57
2024-09-11T22:20:00Z,55,56,55.5
2024-09-11T22:30:00Z,54,54,54
2024-09-11T22:40:00Z,55,55,55
