DateTime,HMC Jacobs 4 A,HMC Jacobs 4 B,sensor_4_average
2024-09-11T22:50:00Z,56,56,56
2024-09-11T23:00:00Z,56,56,56
2024-09-11T23:10:00Z,56,56,56
2024-09-11T23:20:00Z,55,56,55.5
2024-09-11T23:30:00Z,56,55,55.5
2024-09-11T23:40:00Z,56,56,56
2024-09-11T23:50:00Z,57,56,56.5
2024-09-12T00:00:00Z,57,56,56.5
2024-09-12T00:10:00Z,59,58,58.5
2024-09-12T00:20:00Z,57,57,57
2024-09-12T00:30:00Z,57,58,57.5
2024-09-12T00:40:00Z,58,58,58
2024-09-12T00:50:00Z,58,57,57.5
2024-09-12T01:00:00Z,60,60,60
2024-09-12T01:10:00Z,62,62,62
2024-09-12T01:20:00Z,60,60,60
2024-09-12T01:30:00Z,60,60,60
2024-09-12T01:40:00Z,61,62,61.5
2024-09-12T01:50:00Z,60,63,61.5
2024-09-12T02:00:00Z,61,63,62
2024-09-12T02:10:00Z,62,62,62
2024-09-12T02:20:00Z,62,62,62
2024-09-12T02:30:00Z,63,63,63
2024-09-12T02:40:00Z,62,63,62.5
2024-09-12T02:50:00Z,63,63,63
2024-09-12T03:00:00Z,63,62,62.5
2024-09-12T03:10:00Z,64,64,64
2024-09-12T03:20:00Z,61,63,62
2024-09-12T03:30:00Z,62,62,62
2024-09-12T03:40:00Z,62,61,61.5
2024-09-12T03:50:00Z,63,62,62.5
2024-09-12T04:00:00Z,62,62,62
2024-09-12T04:10:00Z,63,62,62.5
2024-09-12T04:20:00Z,67,64,65.5
2024-09-12T04:30:00Z,71,68,69.5
2024-09-12T04:40:00Z,75,73,74
2024-09-12T04:50:00Z,76,77,76.5
2024-09-12T05:00:00Z,79,78,78.5
2024-09-12T05:10:00Z,79,81,80
2024-09-12T05:20:00Z,80,81,80.5
2024-09-12T05:30:00Z,82,81,81.5
2024-09-12T05:40:00Z,83,85,84
2024-09-12T05:50:00Z,81,83,82
2024-09-12T06:00:00Z,82,85,83.5
2024-09-12T06:10:00Z,83,85,84
2024-09-12T06:20:00Z,84,86,85
2024-09-12T06:30:00Z,83,87,85
2024-09-12T06:40:00Z,87,86,86.5
2024-09-12T06:50:00Z,87,88,87.5
2024-09-12T07:00:00Z,89,90,89.5
2024-09-12T07:10:00Z,90,90,90
2024-09-12T07:20:00Z,90,94,92
2024-09-12T07:30:00Z,92,94,93
2024-09-12T07:40:00Z,92,94,93
2024-09-12T07:50:00Z,92,93,92.5
2024-09-12T08:00:00Z,93,94,93.5
2024-09-12T08:10:00Z,93,95,94
2024-09-12T08:20:00Z,94,96,95
2024-09-12T08:30:00Z,96,97,96.5
2024-09-12T08:40:00Z,95,97,96
2024-09-12T08:50:00Z,98,98,98
2024-09-12T09:00:00Z,99,102,100.5
2024-09-12T09:10:00Z,103,105,104
2024-09-12T09:20:00Z,103,104,103.5
2024-09-12T09:30:00Z,104,106,105
2024-09-12T09:40:00Z,105,106,105.5
2024-09-12T09:50:00Z,103,102,102.5
2024-09-12T10:00:00Z,103,105,104
2024-09-12T10:10:00Z,99,100,99.5
2024-09-12T10:20:00Z,103,102,102.5
2024-09-12T10:30:00Z,102,102,102
2024-09-12T10:40:00Z,101,104,102.5
2024-09-12T10:50:00Z,103,105,104
2024-09-12T11:00:00Z,103,105,104
2024-09-12T11:10:00Z,104,107,105.5
2024-09-12T11:20:00Z,105,108,106.5
2024-09-12T11:30:00Z,109,111,110
2024-09-12T11:40:00Z,108,111,109.5
2024-09-12T11:50:00Z,105,108,106.5
2024-09-12T12:00:00Z,104,108,106
2024-09-12T12:10:00Z,102,106,104
2024-09-12T12:20:00Z,103,104,103.5
2024-09-12T12:30:00Z,100,104,102
2024-09-12T12:40:00Z,100,103,101.5
2024-09-12T12:50:00Z,100,104,102
2024-09-12T13:00:00Z,99,102,100.5
2024-09-12T13:10:00Z,95,99,97
2024-09-12T13:20:00Z,93,96,94.5
2024-09-12T13:30:00Z,92,95,93.5
2024-09-12T13:40:00Z,88,89,88.5
2024-09-12T13:50:00Z,81,83,82
2024-09-12T14:00:00Z,77,79,78
2024-09-12T14:10:00Z,77,78,77.5
2024-09-12T14:20:00Z,75,75,75
2024-09-12T14:30:00Z,75,76,75.5
2024-09-12T14:40:00Z,72,74,73
2024-09-12T14:50:00Z,75,77,76
2024-09-12T15:00:00Z,72,75,73.5
2024-09-12T15:10:00Z,73,76,74.5
2024-09-12T15:20:00Z,73,73,73
2024-09-12T15:30:00Z,70,72,71
2024-09-12T15:40:00Z,67,70,68.5
2024-09-12T15:50:00Z,65,68,66.5
2024-09-12T16:00:00Z,63,66,64.5
2024-09-12T16:10:00Z,61,63,62
2024-09-12T16:20:00Z,62,65,63.5
2024-09-12T16:30:00Z,58,61,59.5
2024-09-12T16:40:00Z,60,60,60
2024-09-12T16:50:00Z,56,59,57.5
2024-09-12T17:00:00Z,57,58,57.5
2024-09-12T17:10:00Z,57,59,58
2024-09-12T17:20:00Z,57,57,57
2024-09-12T17:30:00Z,57,56,56.5
2024-09-12T17:40:00Z,56,58,57
2024-09-12T17:50:00Z,55,56,55.5
2024-09-12T18:00:00Z,55,55,55
2024-09-12T18:10:00Z,54,55,54.5
2024-09-12T18:20:00Z,53,55,54
2024-09-12T18:30:00Z,54,55,54.5
2024-09-12T18:40:00Z,53,52,52.5
2024-09-12T18:50:00Z,52,52,52
2024-09-12T19:00:00Z,52,53,52.5
2024-09-12T19:10:00Z,52,52,52
2024-09-12T19:20:00Z,50,52,51
2024-09-12T19:30:00Z,50,52,51
2024-09-12T19:40:00Z,52,53,52.5
2024-09-12T19:50:00Z,51,52,51.5
2024-09-12T20:00:00Z,51,52,51.5
2024-09-12T20:10:00Z,50,52,51
2024-09-12T20:20:00Z,52,52,52
2024-09-12T20:30:00Z,52,52,52
2024-09-12T20:40:00Z,52,52,52
2024-09-12T20:50:00Z,53,53,53
2024-09-12T21:00:00Z,53,54,53.5
2024-09-12T21:10:00Z,53,54,53.5
2024-09-12T21:20:00Z,53,54,53.5
2024-09-12T21:30:00Z,54,54,54
2024-09-12T21:40:00Z,54,55,54.5
2024-09-12T21:50:00Z,56,56,56
2024-09-12T22:00:00Z,56,57,56.5
2024-09-12T22:10:00Z,57,57,57
2024-09-12T22:20:00Z,57,57,57
2024-09-12T22:30:00Z,57,57,57
2024-09-12T22:40:00Z,58,57,57.5
2024-09-12T22:50:00Z,58,59,58.5
2024-09-12T23:00:00Z,58,57,57.5
2024-09-12T23:10:00Z,56,55,55.5
2024-09-12T23:20:00Z,54,56,55
2024-09-12T23:30:00Z,55,56,55.5
2024-09-12T23:40:00Z,55,56,55.5
2024-09-12T23:50:00Z,55,55,55
2024-09-13T00:00:00Z,55,55,55
2024-09-13T00:10:00Z,55,55,55
2024-09-13T00:20:00Z,55,56,55.5
2024-09-13T00:30:00Z,56,57,56.5
2024-09-13T00:40:00Z,56,56,56
2024-09-13T00:50:00Z,57,57,57
2024-09-13T01:00:00Z,57,58,57.5
2024-09-13T01:10:00Z,56,56,56
2024-09-13T01:20:00Z,57,58,57.5
2024-09-13T01:30:00Z,58,60,59
2024-09-13T01:40:00Z,60,59,59.5
2024-09-13T02:00:00Z,59,60,59.5
2024-09-13T02:10:00Z,59,60,59.5
2024-09-13T02:20:00Z,66,65,65.5
2024-09-13T02:30:00Z,66,66,66
2024-09-13T02:40:00Z,69,68,68.5
2024-09-13T02:50:00Z,72,72,72
2024-09-13T03:00:00Z,75,76,75.5
2024-09-13T03:10:00Z,79,79,79
2024-09-13T03:20:00Z,80,81,80.5
2024-09-13T03:30:00Z,82,83,82.5
2024-09-13T03:40:00Z,80,81,80.5
2024-09-13T03:50:00Z,82,83,82.5
2024-09-13T04:00:00Z,84,86,85
2024-09-13T04:10:00Z,81,84,82.5
2024-09-13T04:20:00Z,83,84,83.5
2024-09-13T04:30:00Z,78,79,78.5
2024-09-13T04:40:00Z,78,80,79
2024-09-13T04:50:00Z,78,80,79
2024-09-13T05:00:00Z,80,81,80.5
2024-09-13T05:10:00Z,82,85,83.5
2024-09-13T05:20:00Z,84,89,86.5
2024-09-13T05:30:00Z,85,89,87
2024-09-13T05:40:00Z,88,90,89
2024-09-13T05:50:00Z,88,90,89
2024-09-13T06:00:00Z,88,90,89
2024-09-13T06:10:00Z,87,90,88.5
2024-09-13T06:20:00Z,88,90,89
2024-09-13T06:30:00Z,94,96,95
2024-09-13T06:40:00Z,95,96,95.5
2024-09-13T06:50:00Z,95,97,96
2024-09-13T07:00:00Z,98,99,98.5
2024-09-13T07:10:00Z,100,103,101.5
2024-09-13T07:20:00Z,105,105,105
2024-09-13T07:30:00Z,104,105,104.5
2024-09-13T07:40:00Z,102,102,102
2024-09-13T07:50:00Z,100,101,100.5
2024-09-13T08:00:00Z,96,97,96.5
2024-09-13T08:10:00Z,95,97,96
2024-09-13T08:20:00Z,96,98,97
2024-09-13T08:30:00Z,96,98,97
2024-09-13T08:40:00Z,100,101,100.5
2024-09-13T08:50:00Z,98,100,99
2024-09-13T09:00:00Z,98,100,99
2024-09-13T09:10:00Z,101,104,102.5
2024-09-13T09:20:00Z,105,108,106.5
2024-09-13T09:30:00Z,103,105,104
2024-09-13T09:40:00Z,103,105,104
2024-09-13T09:50:00Z,104,105,104.5
2024-09-13T10:00:00Z,99,102,100.5
2024-09-13T10:10:00Z,100,105,102.5
2024-09-13T10:20:00Z,102,104,103
2024-09-13T10:30:00Z,105,108,106.5
2024-09-13T10:40:00Z,105,107,106
2024-09-13T10:50:00Z,109,111,110
2024-09-13T11:00:00Z,109,110,109.5
2024-09-13T11:10:00Z,111,112,111.5
2024-09-13T11:20:00Z,108,110,109
2024-09-13T11:30:00Z,105,109,107
2024-09-13T11:40:00Z,110,113,111.5
2024-09-13T11:50:00Z,109,113,111
2024-09-13T12:00:00Z,109,114,111.5
2024-09-13T12:10:00Z,109,114,111.5
2024-09-13T12:20:00Z,112,119,115.5
2024-09-13T12:30:00Z,113,120,116.5
2024-09-13T12:40:00Z,112,116,114
2024-09-13T12:50:00Z,109,114,111.5
2024-09-13T13:00:00Z,120,126,123
2024-09-13T13:10:00Z,112,119,115.5
2024-09-13T13:20:00Z,115,120,117.5
2024-09-13T13:30:00Z,115,121,118
2024-09-13T13:40:00Z,109,116,112.5
2024-09-13T13:50:00Z,108,114,111
2024-09-13T14:00:00Z,116,123,119.5
2024-09-13T14:10:00Z,115,121,118
2024-09-13T14:20:00Z,113,119,116
2024-09-13T14:30:00Z,113,121,117
2024-09-13T14:40:00Z,118,124,121
2024-09-13T14:50:00Z,120,126,123
2024-09-13T15:00:00Z,130,138,134
2024-09-13T15:10:00Z,107,113,110
2024-09-13T15:20:00Z,96,101,98.5
2024-09-13T15:30:00Z,103,110,106.5
2024-09-13T15:40:00Z,107,114,110.5
2024-09-13T15:50:00Z,99,105,102
2024-09-13T16:00:00Z,97,102,99.5
2024-09-13T16:10:00Z,94,98,96
2024-09-13T16:20:00Z,87,91,89
2024-09-13T16:30:00Z,83,86,84.5
2024-09-13T16:40:00Z,86,88,87
2024-09-13T16:50:00Z,80,81,80.5
2024-09-13T17:00:00Z,82,84,83
2024-09-13T17:10:00Z,82,84,83
2024-09-13T17:20:00Z,83,83,83
2024-09-13T17:30:00Z,79,82,80.5
2024-09-13T17:40:00Z,76,79,77.5
2024-09-13T17:50:00Z,71,71,71
2024-09-13T18:00:00Z,66,66,66
2024-09-13T18:10:00Z,64,64,64
2024-09-13T18:20:00Z,62,62,62
2024-09-13T18:30:00Z,61,62,61.5
2024-09-13T18:40:00Z,60,61,60.5
2024-09-13T18:50:00Z,59,60,59.5
2024-09-13T19:00:00Z,58,58,58
2024-09-13T19:10:00Z,58,58,58
2024-09-13T19:20:00Z,57,58,57.5
2024-09-13T19:30:00Z,57,57,57
2024-09-13T19:40:00Z,55,54,54.5
2024-09-13T19:50:00Z,55,53,54
2024-09-13T20:00:00Z,53,53,53
2024-09-13T20:10:00Z,55,55,55
2024-09-13T20:20:00Z,54,54,54
2024-09-13T20:30:00Z,54,54,54
2024-09-13T20:40:00Z,53,55,54
2024-09-13T20:50:00Z,54,54,54
2024-09-13T21:00:00Z,54,54,54
2024-09-13T21:10:00Z,53,54,53.5
2024-09-13T21:20:00Z,54,54,54
2024-09-13T21:30:00Z,53,53,53
2024-09-13T21:40:00Z,54,54,54
2024-09-13T21:50:00Z,55,55,55
2024-09-13T22:00:00Z,55,56,55.5
2024-09-13T22:10:00Z,58,59,58.5
2024-09-13T22:20:00Z,58,58,58
2024-09-13T22:30:00Z,60,61,60.5
2024-09-13T22:40:00Z,60,62,61
2024-09-13T22:50:00Z,61,59,60
2024-09-13T23:00:00Z,59,59,59
2024-09-13T23:10:00Z,55,56,55.5
2024-09-13T23:20:00Z,54,54,54
2024-09-13T23:30:00Z,53,53,53
2024-09-13T23:40:00Z,53,54,53.5
2024-09-13T23:50:00Z,54,53,53.5
2024-09-14T00:00:00Z,58,59,58.5
2024-09-14T00:10:00Z,62,62,62
2024-09-14T00:20:00Z,59,58,58.5
2024-09-14T00:30:00Z,60,61,60.5
2024-09-14T00:40:00Z,71,72,71.5
2024-09-14T00:50:00Z,74,76,75
2024-09-14T01:00:00Z,78,81,79.5
2024-09-14T01:10:00Z,77,77,77
2024-09-14T01:20:00Z,74,77,75.5
2024-09-14T01:30:00Z,77,79,78
2024-09-14T01:40:00Z,75,75,75
2024-09-14T01:50:00Z,73,75,74
2024-09-14T02:00:00Z,71,72,71.5
2024-09-14T02:10:00Z,71,73,72
2024-09-14T02:20:00Z,72,73,72.5
2024-09-14T02:30:00Z,72,72,72
2024-09-14T02:40:00Z,73,73,73
2024-09-14T02:50:00Z,77,76,76.5
2024-09-14T03:00:00Z,81,80,80.5
2024-09-14T03:10:00Z,83,84,83.5
2024-09-14T03:20:00Z,85,85,85
2024-09-14T03:30:00Z,85,87,86
2024-09-14T03:40:00Z,88,87,87.5
2024-09-14T03:50:00Z,87,87,87
2024-09-14T04:00:00Z,85,86,85.5
2024-09-14T04:10:00Z,86,86,86
2024-09-14T04:20:00Z,86,85,85.5
2024-09-14T04:30:00Z,86,86,86
2024-09-14T04:40:00Z,85,85,85
2024-09-14T04:50:00Z,85,87,86
2024-09-14T05:00:00Z,86,87,86.5
2024-09-14T05:10:00Z,87,87,87
2024-09-14T05:20:00Z,86,87,86.5
2024-09-14T05:30:00Z,84,85,84.5
2024-09-14T05:40:00Z,86,86,86
2024-09-14T05:50:00Z,84,86,85
2024-09-14T06:00:00Z,85,85,85
2024-09-14T06:10:00Z,88,89,88.5
2024-09-14T06:20:00Z,89,89,89
2024-09-14T06:30:00Z,89,90,89.5
2024-09-14T06:40:00Z,89,90,89.5
2024-09-14T06:50:00Z,88,88,88
2024-09-14T07:00:00Z,94,95,94.5
2024-09-14T07:10:00Z,94,94,94
2024-09-14T07:20:00Z,96,96,96
2024-09-14T07:30:00Z,95,96,95.5
2024-09-14T07:40:00Z,95,96,95.5
2024-09-14T07:50:00Z,98,99,98.5
2024-09-14T08:00:00Z,103,105,104
2024-09-14T08:10:00Z,104,107,105.5
2024-09-14T08:20:00Z,105,107,106
2024-09-14T08:30:00Z,105,107,106
2024-09-14T08:40:00Z,106,107,106.5
2024-09-14T08:50:00Z,106,107,106.5
2024-09-14T09:00:00Z,109,109,109
2024-09-14T09:10:00Z,108,108,108
2024-09-14T09:20:00Z,110,110,110
2024-09-14T09:30:00Z,108,109,108.5
2024-09-14T09:40:00Z,108,109,108.5
2024-09-14T09:50:00Z,110,112,111
2024-09-14T10:00:00Z,109,111,110
2024-09-14T10:10:00Z,109,111,110
2024-09-14T10:20:00Z,108,110,109
2024-09-14T10:30:00Z,110,112,111
2024-09-14T10:40:00Z,113,114,113.5
2024-09-14T10:50:00Z,114,115,114.5
2024-09-14T11:00:00Z,115,117,116
2024-09-14T11:10:00Z,113,117,115
2024-09-14T11:20:00Z,114,117,115.5
2024-09-14T11:30:00Z,114,118,116
2024-09-14T11:40:00Z,115,120,117.5
2024-09-14T11:50:00Z,118,123,120.5
2024-09-14T12:00:00Z,121,125,123
2024-09-14T12:10:00Z,120,126,123
2024-09-14T12:20:00Z,121,126,123.5
2024-09-14T12:30:00Z,116,121,118.5
2024-09-14T12:40:00Z,119,123,121
2024-09-14T12:50:00Z,118,122,120
2024-09-14T13:00:00Z,98,103,100.5
2024-09-14T13:10:00Z,96,98,97
2024-09-14T13:20:00Z,93,96,94.5
2024-09-14T13:30:00Z,98,103,100.5
2024-09-14T13:40:00Z,97,101,99
2024-09-14T13:50:00Z,94,98,96
2024-09-14T14:00:00Z,94,97,95.5
2024-09-14T14:10:00Z,98,101,99.5
2024-09-14T14:20:00Z,107,112,109.5
2024-09-14T14:30:00Z,112,118,115
2024-09-14T14:40:00Z,111,116,113.5
2024-09-14T14:50:00Z,105,111,108
2024-09-14T15:00:00Z,105,110,107.5
2024-09-14T15:10:00Z,99,105,102
2024-09-14T15:20:00Z,95,98,96.5
2024-09-14T15:30:00Z,89,94,91.5
2024-09-14T15:40:00Z,85,88,86.5
2024-09-14T15:50:00Z,83,87,85
2024-09-14T16:00:00Z,84,89,86.5
2024-09-14T16:10:00Z,87,90,88.5
2024-09-14T16:20:00Z,89,91,90
2024-09-14T16:30:00Z,91,93,92
2024-09-14T16:40:00Z,92,95,93.5
2024-09-14T16:50:00Z,94,97,95.5
2024-09-14T17:00:00Z,87,90,88.5
2024-09-14T17:10:00Z,89,91,90
2024-09-14T17:20:00Z,90,91,90.5
2024-09-14T17:30:00Z,96,97,96.5
2024-09-14T17:40:00Z,95,97,96
2024-09-14T17:50:00Z,92,93,92.5
2024-09-14T18:00:00Z,92,93,92.5
2024-09-14T18:10:00Z,90,92,91
2024-09-14T18:20:00Z,88,88,88
2024-09-14T18:30:00Z,87,88,87.5
2024-09-14T18:40:00Z,85,85,85
2024-09-14T18:50:00Z,83,84,83.5
2024-09-14T19:00:00Z,81,83,82
2024-09-14T19:10:00Z,81,82,81.5
2024-09-14T19:20:00Z,80,81,80.5
2024-09-14T19:30:00Z,80,81,80.5
2024-09-14T19:40:00Z,77,79,78
2024-09-14T19:50:00Z,78,79,78.5
2024-09-14T20:00:00Z,77,77,77
2024-09-14T20:10:00Z,76,77,76.5
2024-09-14T20:20:00Z,77,79,78
2024-09-14T20:30:00Z,75,78,76.5
2024-09-14T20:40:00Z,78,78,78
2024-09-14T20:50:00Z,78,78,78
2024-09-14T21:00:00Z,76,78,77
2024-09-14T21:10:00Z,77,79,78
2024-09-14T21:20:00Z,78,80,79
2024-09-14T21:30:00Z,79,80,79.5
2024-09-14T21:40:00Z,79,81,80
2024-09-14T21:50:00Z,79,82,80.5
2024-09-14T22:00:00Z,78,81,79.5
2024-09-14T22:10:00Z,76,77,76.5
2024-09-14T22:20:00Z,75,77,76
2024-09-14T22:30:00Z,76,77,76.5
2024-09-14T22:40:00Z,77,78,77.5
2024-09-14T22:50:00Z,77,77,77
2024-09-14T23:00:00Z,75,75,75
2024-09-14T23:10:00Z,74,75,74.5
2024-09-14T23:20:00Z,76,76,76
2024-09-14T23:30:00Z,87,87,87
2024-09-14T23:40:00Z,87,89,88
2024-09-14T23:50:00Z,90,93,91.5
2024-09-15T00:00:00Z,90,92,91
2024-09-15T00:10:00Z,93,94,93.5
2024-09-15T00:20:00Z,93,95,94
2024-09-15T00:30:00Z,94,97,95.5
2024-09-15T00:40:00Z,97,99,98
2024-09-15T00:50:00Z,95,98,96.5
2024-09-15T01:00:00Z,89,91,90
2024-09-15T01:10:00Z,91,93,92
2024-09-15T01:20:00Z,94,95,94.5
2024-09-15T01:30:00Z,95,97,96
2024-09-15T01:40:00Z,99,99,99
2024-09-15T01:50:00Z,97,100,98.5
2024-09-15T02:00:00Z,97,99,98
2024-09-15T02:10:00Z,96,98,97
2024-09-15T02:20:00Z,96,99,97.5
2024-09-15T02:30:00Z,97,99,98
2024-09-15T02:40:00Z,98,101,99.5
2024-09-15T02:50:00Z,97,101,99
2024-09-15T03:00:00Z,98,98,98
2024-09-15T03:10:00Z,97,100,98.5
2024-09-15T03:20:00Z,99,102,100.5
2024-09-15T03:30:00Z,98,100,99
2024-09-15T03:40:00Z,99,99,99
2024-09-15T03:50:00Z,100,103,101.5
2024-09-15T04:00:00Z,94,97,95.5
2024-09-15T04:10:00Z,94,95,94.5
2024-09-15T04:20:00Z,95,96,95.5
2024-09-15T04:30:00Z,95,96,95.5
2024-09-15T04:40:00Z,94,96,95
2024-09-15T04:50:00Z,94,95,94.5
2024-09-15T05:00:00Z,93,94,93.5
2024-09-15T05:10:00Z,93,94,93.5
2024-09-15T05:20:00Z,94,95,94.5
2024-09-15T05:30:00Z,94,95,94.5
2024-09-15T05:40:00Z,93,95,94
2024-09-15T05:50:00Z,95,96,95.5
2024-09-15T06:00:00Z,93,96,94.5
2024-09-15T06:10:00Z,93,95,94
2024-09-15T06:20:00Z,91,93,92
2024-09-15T06:30:00Z,89,92,90.5
2024-09-15T06:40:00Z,93,96,94.5
2024-09-15T06:50:00Z,92,94,93
2024-09-15T07:00:00Z,93,93,93
